_traders,_market,_date
2,BTC-USDC,2021-07-14
5,AAVE-USDC,2021-07-14
9,GRT-USDC,2021-07-14
6,,2021-07-14
4,COMP-USDC,2021-07-14
4,DOT-USDC,2021-07-14
4,LINK-USDC,2021-07-14
1,,2021-07-14
5,ETH-USDC,2021-07-14
6,REN-USDC,2021-07-14
4,CRV-USDC,2021-07-14
3,SNX-USDC,2021-07-14
4,MKR-USDC,2021-07-14
3,YFI-USDC,2021-07-14
4,UNI-USDC,2021-07-14
6,SUSHI-USDC,2021-07-14
5,PERP-USDC,2021-07-14
20,BTC-USDC,2021-07-13
26,AAVE-USDC,2021-07-13
21,GRT-USDC,2021-07-13
30,,2021-07-13
24,COMP-USDC,2021-07-13
16,DOT-USDC,2021-07-13
23,CREAM-USDC,2021-07-13
22,LINK-USDC,2021-07-13
17,,2021-07-13
54,ETH-USDC,2021-07-13
35,REN-USDC,2021-07-13
23,CRV-USDC,2021-07-13
36,SNX-USDC,2021-07-13
27,MKR-USDC,2021-07-13
19,YFI-USDC,2021-07-13
23,UNI-USDC,2021-07-13
30,SUSHI-USDC,2021-07-13
45,PERP-USDC,2021-07-13
19,BTC-USDC,2021-07-12
30,AAVE-USDC,2021-07-12
26,GRT-USDC,2021-07-12
40,,2021-07-12
27,COMP-USDC,2021-07-12
16,DOT-USDC,2021-07-12
14,CREAM-USDC,2021-07-12
21,LINK-USDC,2021-07-12
19,,2021-07-12
44,ETH-USDC,2021-07-12
33,REN-USDC,2021-07-12
24,CRV-USDC,2021-07-12
39,SNX-USDC,2021-07-12
20,MKR-USDC,2021-07-12
17,YFI-USDC,2021-07-12
25,UNI-USDC,2021-07-12
31,SUSHI-USDC,2021-07-12
36,PERP-USDC,2021-07-12
21,BTC-USDC,2021-07-11
20,AAVE-USDC,2021-07-11
27,GRT-USDC,2021-07-11
28,,2021-07-11
27,COMP-USDC,2021-07-11
15,DOT-USDC,2021-07-11
18,CREAM-USDC,2021-07-11
13,LINK-USDC,2021-07-11
16,,2021-07-11
22,ETH-USDC,2021-07-11
21,REN-USDC,2021-07-11
25,CRV-USDC,2021-07-11
36,SNX-USDC,2021-07-11
16,MKR-USDC,2021-07-11
16,YFI-USDC,2021-07-11
18,UNI-USDC,2021-07-11
22,SUSHI-USDC,2021-07-11
41,PERP-USDC,2021-07-11
21,BTC-USDC,2021-07-10
23,AAVE-USDC,2021-07-10
27,GRT-USDC,2021-07-10
37,,2021-07-10
27,COMP-USDC,2021-07-10
16,DOT-USDC,2021-07-10
12,CREAM-USDC,2021-07-10
16,LINK-USDC,2021-07-10
15,,2021-07-10
30,ETH-USDC,2021-07-10
23,REN-USDC,2021-07-10
33,CRV-USDC,2021-07-10
29,SNX-USDC,2021-07-10
20,MKR-USDC,2021-07-10
16,YFI-USDC,2021-07-10
16,UNI-USDC,2021-07-10
18,SUSHI-USDC,2021-07-10
36,PERP-USDC,2021-07-10
21,BTC-USDC,2021-07-09
37,AAVE-USDC,2021-07-09
30,GRT-USDC,2021-07-09
34,,2021-07-09
33,COMP-USDC,2021-07-09
20,DOT-USDC,2021-07-09
14,CREAM-USDC,2021-07-09
25,LINK-USDC,2021-07-09
20,,2021-07-09
44,ETH-USDC,2021-07-09
26,REN-USDC,2021-07-09
30,CRV-USDC,2021-07-09
37,SNX-USDC,2021-07-09
24,MKR-USDC,2021-07-09
21,YFI-USDC,2021-07-09
21,UNI-USDC,2021-07-09
36,SUSHI-USDC,2021-07-09
38,PERP-USDC,2021-07-09
20,BTC-USDC,2021-07-08
41,AAVE-USDC,2021-07-08
33,GRT-USDC,2021-07-08
45,,2021-07-08
33,COMP-USDC,2021-07-08
22,DOT-USDC,2021-07-08
16,CREAM-USDC,2021-07-08
24,LINK-USDC,2021-07-08
22,,2021-07-08
46,ETH-USDC,2021-07-08
33,REN-USDC,2021-07-08
30,CRV-USDC,2021-07-08
32,SNX-USDC,2021-07-08
27,MKR-USDC,2021-07-08
22,YFI-USDC,2021-07-08
20,UNI-USDC,2021-07-08
35,SUSHI-USDC,2021-07-08
43,PERP-USDC,2021-07-08
12,BTC-USDC,2021-07-07
31,AAVE-USDC,2021-07-07
23,GRT-USDC,2021-07-07
38,,2021-07-07
27,COMP-USDC,2021-07-07
32,DOT-USDC,2021-07-07
24,CREAM-USDC,2021-07-07
20,LINK-USDC,2021-07-07
22,,2021-07-07
49,ETH-USDC,2021-07-07
26,REN-USDC,2021-07-07
15,CRV-USDC,2021-07-07
32,SNX-USDC,2021-07-07
20,MKR-USDC,2021-07-07
23,YFI-USDC,2021-07-07
24,UNI-USDC,2021-07-07
36,SUSHI-USDC,2021-07-07
40,PERP-USDC,2021-07-07
20,BTC-USDC,2021-07-06
44,AAVE-USDC,2021-07-06
28,GRT-USDC,2021-07-06
48,,2021-07-06
35,COMP-USDC,2021-07-06
23,DOT-USDC,2021-07-06
22,CREAM-USDC,2021-07-06
21,LINK-USDC,2021-07-06
29,,2021-07-06
38,ETH-USDC,2021-07-06
32,REN-USDC,2021-07-06
26,CRV-USDC,2021-07-06
40,SNX-USDC,2021-07-06
27,MKR-USDC,2021-07-06
34,YFI-USDC,2021-07-06
35,UNI-USDC,2021-07-06
45,SUSHI-USDC,2021-07-06
50,PERP-USDC,2021-07-06
26,BTC-USDC,2021-07-05
36,AAVE-USDC,2021-07-05
37,GRT-USDC,2021-07-05
35,,2021-07-05
36,COMP-USDC,2021-07-05
25,DOT-USDC,2021-07-05
29,CREAM-USDC,2021-07-05
21,LINK-USDC,2021-07-05
19,,2021-07-05
50,ETH-USDC,2021-07-05
31,REN-USDC,2021-07-05
27,CRV-USDC,2021-07-05
45,SNX-USDC,2021-07-05
23,MKR-USDC,2021-07-05
20,YFI-USDC,2021-07-05
24,UNI-USDC,2021-07-05
34,SUSHI-USDC,2021-07-05
42,PERP-USDC,2021-07-05
18,BTC-USDC,2021-07-04
36,AAVE-USDC,2021-07-04
29,GRT-USDC,2021-07-04
32,,2021-07-04
37,COMP-USDC,2021-07-04
15,DOT-USDC,2021-07-04
24,CREAM-USDC,2021-07-04
15,LINK-USDC,2021-07-04
17,,2021-07-04
59,ETH-USDC,2021-07-04
33,REN-USDC,2021-07-04
23,CRV-USDC,2021-07-04
34,SNX-USDC,2021-07-04
20,MKR-USDC,2021-07-04
23,YFI-USDC,2021-07-04
20,UNI-USDC,2021-07-04
21,SUSHI-USDC,2021-07-04
34,PERP-USDC,2021-07-04
11,BTC-USDC,2021-07-03
31,AAVE-USDC,2021-07-03
28,GRT-USDC,2021-07-03
26,,2021-07-03
31,COMP-USDC,2021-07-03
14,DOT-USDC,2021-07-03
21,CREAM-USDC,2021-07-03
14,LINK-USDC,2021-07-03
17,,2021-07-03
33,ETH-USDC,2021-07-03
26,REN-USDC,2021-07-03
22,CRV-USDC,2021-07-03
25,SNX-USDC,2021-07-03
22,MKR-USDC,2021-07-03
26,YFI-USDC,2021-07-03
16,UNI-USDC,2021-07-03
21,SUSHI-USDC,2021-07-03
35,PERP-USDC,2021-07-03
23,BTC-USDC,2021-07-02
25,AAVE-USDC,2021-07-02
24,GRT-USDC,2021-07-02
23,,2021-07-02
32,COMP-USDC,2021-07-02
15,DOT-USDC,2021-07-02
24,CREAM-USDC,2021-07-02
20,LINK-USDC,2021-07-02
20,,2021-07-02
49,ETH-USDC,2021-07-02
25,REN-USDC,2021-07-02
23,CRV-USDC,2021-07-02
22,SNX-USDC,2021-07-02
23,MKR-USDC,2021-07-02
13,YFI-USDC,2021-07-02
18,UNI-USDC,2021-07-02
18,SUSHI-USDC,2021-07-02
32,PERP-USDC,2021-07-02
35,BTC-USDC,2021-07-01
26,AAVE-USDC,2021-07-01
23,GRT-USDC,2021-07-01
34,,2021-07-01
30,COMP-USDC,2021-07-01
21,DOT-USDC,2021-07-01
29,CREAM-USDC,2021-07-01
19,LINK-USDC,2021-07-01
17,,2021-07-01
57,ETH-USDC,2021-07-01
28,REN-USDC,2021-07-01
25,CRV-USDC,2021-07-01
23,SNX-USDC,2021-07-01
32,MKR-USDC,2021-07-01
18,YFI-USDC,2021-07-01
18,UNI-USDC,2021-07-01
29,SUSHI-USDC,2021-07-01
45,PERP-USDC,2021-07-01
37,BTC-USDC,2021-06-30
29,AAVE-USDC,2021-06-30
22,GRT-USDC,2021-06-30
28,,2021-06-30
29,COMP-USDC,2021-06-30
17,DOT-USDC,2021-06-30
28,CREAM-USDC,2021-06-30
18,LINK-USDC,2021-06-30
16,,2021-06-30
58,ETH-USDC,2021-06-30
21,REN-USDC,2021-06-30
27,CRV-USDC,2021-06-30
18,SNX-USDC,2021-06-30
27,MKR-USDC,2021-06-30
21,YFI-USDC,2021-06-30
22,UNI-USDC,2021-06-30
34,SUSHI-USDC,2021-06-30
61,PERP-USDC,2021-06-30
38,BTC-USDC,2021-06-29
28,AAVE-USDC,2021-06-29
27,GRT-USDC,2021-06-29
27,,2021-06-29
28,COMP-USDC,2021-06-29
23,DOT-USDC,2021-06-29
23,CREAM-USDC,2021-06-29
24,LINK-USDC,2021-06-29
20,,2021-06-29
57,ETH-USDC,2021-06-29
24,REN-USDC,2021-06-29
25,CRV-USDC,2021-06-29
20,SNX-USDC,2021-06-29
27,MKR-USDC,2021-06-29
20,YFI-USDC,2021-06-29
20,UNI-USDC,2021-06-29
27,SUSHI-USDC,2021-06-29
40,PERP-USDC,2021-06-29
37,BTC-USDC,2021-06-28
32,AAVE-USDC,2021-06-28
22,GRT-USDC,2021-06-28
27,,2021-06-28
28,COMP-USDC,2021-06-28
20,DOT-USDC,2021-06-28
22,CREAM-USDC,2021-06-28
22,LINK-USDC,2021-06-28
15,,2021-06-28
64,ETH-USDC,2021-06-28
21,REN-USDC,2021-06-28
25,CRV-USDC,2021-06-28
21,SNX-USDC,2021-06-28
22,MKR-USDC,2021-06-28
25,YFI-USDC,2021-06-28
18,UNI-USDC,2021-06-28
23,SUSHI-USDC,2021-06-28
45,PERP-USDC,2021-06-28
30,BTC-USDC,2021-06-27
27,AAVE-USDC,2021-06-27
23,GRT-USDC,2021-06-27
21,,2021-06-27
29,COMP-USDC,2021-06-27
18,DOT-USDC,2021-06-27
17,CREAM-USDC,2021-06-27
19,LINK-USDC,2021-06-27
16,,2021-06-27
43,ETH-USDC,2021-06-27
27,REN-USDC,2021-06-27
26,CRV-USDC,2021-06-27
20,SNX-USDC,2021-06-27
22,MKR-USDC,2021-06-27
19,YFI-USDC,2021-06-27
21,UNI-USDC,2021-06-27
25,SUSHI-USDC,2021-06-27
43,PERP-USDC,2021-06-27
42,BTC-USDC,2021-06-26
30,AAVE-USDC,2021-06-26
25,GRT-USDC,2021-06-26
21,,2021-06-26
22,COMP-USDC,2021-06-26
17,DOT-USDC,2021-06-26
18,CREAM-USDC,2021-06-26
20,LINK-USDC,2021-06-26
21,,2021-06-26
55,ETH-USDC,2021-06-26
24,REN-USDC,2021-06-26
24,CRV-USDC,2021-06-26
23,SNX-USDC,2021-06-26
22,MKR-USDC,2021-06-26
17,YFI-USDC,2021-06-26
26,UNI-USDC,2021-06-26
30,SUSHI-USDC,2021-06-26
34,PERP-USDC,2021-06-26
47,BTC-USDC,2021-06-25
28,AAVE-USDC,2021-06-25
27,GRT-USDC,2021-06-25
22,,2021-06-25
21,COMP-USDC,2021-06-25
17,DOT-USDC,2021-06-25
19,CREAM-USDC,2021-06-25
20,LINK-USDC,2021-06-25
16,,2021-06-25
49,ETH-USDC,2021-06-25
28,REN-USDC,2021-06-25
25,CRV-USDC,2021-06-25
21,SNX-USDC,2021-06-25
23,MKR-USDC,2021-06-25
16,YFI-USDC,2021-06-25
23,UNI-USDC,2021-06-25
23,SUSHI-USDC,2021-06-25
35,PERP-USDC,2021-06-25
30,BTC-USDC,2021-06-24
17,AAVE-USDC,2021-06-24
19,GRT-USDC,2021-06-24
21,,2021-06-24
20,COMP-USDC,2021-06-24
16,DOT-USDC,2021-06-24
18,CREAM-USDC,2021-06-24
14,LINK-USDC,2021-06-24
20,,2021-06-24
37,ETH-USDC,2021-06-24
21,REN-USDC,2021-06-24
31,CRV-USDC,2021-06-24
15,SNX-USDC,2021-06-24
15,MKR-USDC,2021-06-24
10,YFI-USDC,2021-06-24
19,UNI-USDC,2021-06-24
18,SUSHI-USDC,2021-06-24
32,PERP-USDC,2021-06-24
38,BTC-USDC,2021-06-23
25,AAVE-USDC,2021-06-23
20,GRT-USDC,2021-06-23
22,,2021-06-23
23,COMP-USDC,2021-06-23
18,DOT-USDC,2021-06-23
19,CREAM-USDC,2021-06-23
17,LINK-USDC,2021-06-23
23,,2021-06-23
51,ETH-USDC,2021-06-23
21,REN-USDC,2021-06-23
25,CRV-USDC,2021-06-23
21,SNX-USDC,2021-06-23
17,MKR-USDC,2021-06-23
19,YFI-USDC,2021-06-23
17,UNI-USDC,2021-06-23
20,SUSHI-USDC,2021-06-23
35,PERP-USDC,2021-06-23
67,BTC-USDC,2021-06-22
40,AAVE-USDC,2021-06-22
28,GRT-USDC,2021-06-22
31,,2021-06-22
36,COMP-USDC,2021-06-22
32,DOT-USDC,2021-06-22
24,CREAM-USDC,2021-06-22
29,LINK-USDC,2021-06-22
26,,2021-06-22
115,ETH-USDC,2021-06-22
25,REN-USDC,2021-06-22
39,CRV-USDC,2021-06-22
34,SNX-USDC,2021-06-22
27,MKR-USDC,2021-06-22
25,YFI-USDC,2021-06-22
30,UNI-USDC,2021-06-22
34,SUSHI-USDC,2021-06-22
56,PERP-USDC,2021-06-22
52,BTC-USDC,2021-06-21
37,AAVE-USDC,2021-06-21
27,GRT-USDC,2021-06-21
24,,2021-06-21
35,COMP-USDC,2021-06-21
29,DOT-USDC,2021-06-21
23,CREAM-USDC,2021-06-21
28,LINK-USDC,2021-06-21
25,,2021-06-21
105,ETH-USDC,2021-06-21
25,REN-USDC,2021-06-21
30,CRV-USDC,2021-06-21
34,SNX-USDC,2021-06-21
28,MKR-USDC,2021-06-21
32,YFI-USDC,2021-06-21
25,UNI-USDC,2021-06-21
39,SUSHI-USDC,2021-06-21
83,PERP-USDC,2021-06-21
44,BTC-USDC,2021-06-20
26,AAVE-USDC,2021-06-20
23,GRT-USDC,2021-06-20
15,,2021-06-20
25,COMP-USDC,2021-06-20
23,DOT-USDC,2021-06-20
20,CREAM-USDC,2021-06-20
22,LINK-USDC,2021-06-20
16,,2021-06-20
70,ETH-USDC,2021-06-20
21,REN-USDC,2021-06-20
24,CRV-USDC,2021-06-20
20,SNX-USDC,2021-06-20
18,MKR-USDC,2021-06-20
19,YFI-USDC,2021-06-20
24,UNI-USDC,2021-06-20
30,SUSHI-USDC,2021-06-20
81,PERP-USDC,2021-06-20
36,BTC-USDC,2021-06-19
20,AAVE-USDC,2021-06-19
17,GRT-USDC,2021-06-19
11,,2021-06-19
16,COMP-USDC,2021-06-19
17,DOT-USDC,2021-06-19
17,CREAM-USDC,2021-06-19
18,LINK-USDC,2021-06-19
19,,2021-06-19
44,ETH-USDC,2021-06-19
18,REN-USDC,2021-06-19
24,CRV-USDC,2021-06-19
18,SNX-USDC,2021-06-19
14,MKR-USDC,2021-06-19
18,YFI-USDC,2021-06-19
19,UNI-USDC,2021-06-19
22,SUSHI-USDC,2021-06-19
64,PERP-USDC,2021-06-19
37,BTC-USDC,2021-06-18
31,AAVE-USDC,2021-06-18
25,GRT-USDC,2021-06-18
14,,2021-06-18
21,COMP-USDC,2021-06-18
19,DOT-USDC,2021-06-18
17,CREAM-USDC,2021-06-18
19,LINK-USDC,2021-06-18
25,,2021-06-18
70,ETH-USDC,2021-06-18
15,REN-USDC,2021-06-18
24,CRV-USDC,2021-06-18
21,SNX-USDC,2021-06-18
18,MKR-USDC,2021-06-18
19,YFI-USDC,2021-06-18
18,UNI-USDC,2021-06-18
21,SUSHI-USDC,2021-06-18
46,PERP-USDC,2021-06-18
32,BTC-USDC,2021-06-17
19,AAVE-USDC,2021-06-17
16,GRT-USDC,2021-06-17
11,,2021-06-17
17,COMP-USDC,2021-06-17
19,DOT-USDC,2021-06-17
19,CREAM-USDC,2021-06-17
12,LINK-USDC,2021-06-17
46,ETH-USDC,2021-06-17
16,REN-USDC,2021-06-17
23,CRV-USDC,2021-06-17
13,SNX-USDC,2021-06-17
14,MKR-USDC,2021-06-17
15,YFI-USDC,2021-06-17
17,UNI-USDC,2021-06-17
17,SUSHI-USDC,2021-06-17
36,PERP-USDC,2021-06-17
51,BTC-USDC,2021-06-16
21,AAVE-USDC,2021-06-16
22,GRT-USDC,2021-06-16
16,,2021-06-16
20,COMP-USDC,2021-06-16
26,DOT-USDC,2021-06-16
20,CREAM-USDC,2021-06-16
17,LINK-USDC,2021-06-16
63,ETH-USDC,2021-06-16
14,REN-USDC,2021-06-16
23,CRV-USDC,2021-06-16
15,SNX-USDC,2021-06-16
16,MKR-USDC,2021-06-16
18,YFI-USDC,2021-06-16
19,UNI-USDC,2021-06-16
22,SUSHI-USDC,2021-06-16
22,PERP-USDC,2021-06-16
44,BTC-USDC,2021-06-15
17,AAVE-USDC,2021-06-15
18,GRT-USDC,2021-06-15
17,,2021-06-15
18,COMP-USDC,2021-06-15
