_traders,_market,_date
19,DOT-USDC,2021-06-15
17,CREAM-USDC,2021-06-15
17,LINK-USDC,2021-06-15
59,ETH-USDC,2021-06-15
15,REN-USDC,2021-06-15
22,CRV-USDC,2021-06-15
13,SNX-USDC,2021-06-15
11,MKR-USDC,2021-06-15
13,YFI-USDC,2021-06-15
21,UNI-USDC,2021-06-15
22,SUSHI-USDC,2021-06-15
25,PERP-USDC,2021-06-15
59,BTC-USDC,2021-06-14
22,AAVE-USDC,2021-06-14
18,GRT-USDC,2021-06-14
14,,2021-06-14
16,COMP-USDC,2021-06-14
25,DOT-USDC,2021-06-14
20,CREAM-USDC,2021-06-14
17,LINK-USDC,2021-06-14
61,ETH-USDC,2021-06-14
21,REN-USDC,2021-06-14
16,CRV-USDC,2021-06-14
15,SNX-USDC,2021-06-14
13,MKR-USDC,2021-06-14
20,YFI-USDC,2021-06-14
18,UNI-USDC,2021-06-14
24,SUSHI-USDC,2021-06-14
29,PERP-USDC,2021-06-14
47,BTC-USDC,2021-06-13
23,AAVE-USDC,2021-06-13
19,GRT-USDC,2021-06-13
15,,2021-06-13
16,COMP-USDC,2021-06-13
18,DOT-USDC,2021-06-13
17,CREAM-USDC,2021-06-13
20,LINK-USDC,2021-06-13
49,ETH-USDC,2021-06-13
22,REN-USDC,2021-06-13
14,CRV-USDC,2021-06-13
18,SNX-USDC,2021-06-13
18,MKR-USDC,2021-06-13
18,YFI-USDC,2021-06-13
19,UNI-USDC,2021-06-13
29,SUSHI-USDC,2021-06-13
21,PERP-USDC,2021-06-13
34,BTC-USDC,2021-06-12
22,AAVE-USDC,2021-06-12
16,GRT-USDC,2021-06-12
16,,2021-06-12
18,COMP-USDC,2021-06-12
13,DOT-USDC,2021-06-12
13,CREAM-USDC,2021-06-12
18,LINK-USDC,2021-06-12
48,ETH-USDC,2021-06-12
15,REN-USDC,2021-06-12
13,CRV-USDC,2021-06-12
17,SNX-USDC,2021-06-12
19,MKR-USDC,2021-06-12
20,YFI-USDC,2021-06-12
13,UNI-USDC,2021-06-12
23,SUSHI-USDC,2021-06-12
23,PERP-USDC,2021-06-12
35,BTC-USDC,2021-06-11
25,AAVE-USDC,2021-06-11
17,GRT-USDC,2021-06-11
21,,2021-06-11
16,COMP-USDC,2021-06-11
20,DOT-USDC,2021-06-11
17,CREAM-USDC,2021-06-11
20,LINK-USDC,2021-06-11
73,ETH-USDC,2021-06-11
18,REN-USDC,2021-06-11
22,CRV-USDC,2021-06-11
20,SNX-USDC,2021-06-11
15,MKR-USDC,2021-06-11
18,YFI-USDC,2021-06-11
17,UNI-USDC,2021-06-11
28,SUSHI-USDC,2021-06-11
4,,2021-06-11
28,PERP-USDC,2021-06-11
47,BTC-USDC,2021-06-10
21,AAVE-USDC,2021-06-10
16,GRT-USDC,2021-06-10
21,,2021-06-10
19,COMP-USDC,2021-06-10
21,DOT-USDC,2021-06-10
13,CREAM-USDC,2021-06-10
16,LINK-USDC,2021-06-10
54,ETH-USDC,2021-06-10
19,REN-USDC,2021-06-10
19,CRV-USDC,2021-06-10
12,SNX-USDC,2021-06-10
15,MKR-USDC,2021-06-10
14,YFI-USDC,2021-06-10
15,UNI-USDC,2021-06-10
24,SUSHI-USDC,2021-06-10
21,PERP-USDC,2021-06-10
48,BTC-USDC,2021-06-09
23,AAVE-USDC,2021-06-09
20,GRT-USDC,2021-06-09
22,,2021-06-09
21,COMP-USDC,2021-06-09
18,DOT-USDC,2021-06-09
20,CREAM-USDC,2021-06-09
17,LINK-USDC,2021-06-09
69,ETH-USDC,2021-06-09
20,REN-USDC,2021-06-09
20,CRV-USDC,2021-06-09
12,SNX-USDC,2021-06-09
17,MKR-USDC,2021-06-09
20,YFI-USDC,2021-06-09
16,UNI-USDC,2021-06-09
25,SUSHI-USDC,2021-06-09
32,PERP-USDC,2021-06-09
58,BTC-USDC,2021-06-08
27,AAVE-USDC,2021-06-08
21,GRT-USDC,2021-06-08
22,,2021-06-08
24,COMP-USDC,2021-06-08
25,DOT-USDC,2021-06-08
15,CREAM-USDC,2021-06-08
23,LINK-USDC,2021-06-08
103,ETH-USDC,2021-06-08
24,REN-USDC,2021-06-08
23,CRV-USDC,2021-06-08
16,SNX-USDC,2021-06-08
20,MKR-USDC,2021-06-08
18,YFI-USDC,2021-06-08
23,UNI-USDC,2021-06-08
34,SUSHI-USDC,2021-06-08
40,PERP-USDC,2021-06-08
40,BTC-USDC,2021-06-07
23,AAVE-USDC,2021-06-07
19,GRT-USDC,2021-06-07
14,,2021-06-07
21,COMP-USDC,2021-06-07
19,DOT-USDC,2021-06-07
17,CREAM-USDC,2021-06-07
23,LINK-USDC,2021-06-07
55,ETH-USDC,2021-06-07
18,REN-USDC,2021-06-07
18,CRV-USDC,2021-06-07
13,SNX-USDC,2021-06-07
16,MKR-USDC,2021-06-07
13,YFI-USDC,2021-06-07
22,UNI-USDC,2021-06-07
28,SUSHI-USDC,2021-06-07
32,PERP-USDC,2021-06-07
23,BTC-USDC,2021-06-06
14,AAVE-USDC,2021-06-06
13,GRT-USDC,2021-06-06
16,,2021-06-06
18,COMP-USDC,2021-06-06
11,DOT-USDC,2021-06-06
12,CREAM-USDC,2021-06-06
13,LINK-USDC,2021-06-06
33,ETH-USDC,2021-06-06
12,REN-USDC,2021-06-06
22,CRV-USDC,2021-06-06
11,SNX-USDC,2021-06-06
19,MKR-USDC,2021-06-06
20,YFI-USDC,2021-06-06
11,UNI-USDC,2021-06-06
19,SUSHI-USDC,2021-06-06
26,PERP-USDC,2021-06-06
33,BTC-USDC,2021-06-05
22,AAVE-USDC,2021-06-05
17,GRT-USDC,2021-06-05
18,,2021-06-05
19,COMP-USDC,2021-06-05
22,DOT-USDC,2021-06-05
12,CREAM-USDC,2021-06-05
15,LINK-USDC,2021-06-05
47,ETH-USDC,2021-06-05
16,REN-USDC,2021-06-05
24,CRV-USDC,2021-06-05
15,SNX-USDC,2021-06-05
17,MKR-USDC,2021-06-05
23,YFI-USDC,2021-06-05
12,UNI-USDC,2021-06-05
28,SUSHI-USDC,2021-06-05
35,PERP-USDC,2021-06-05
39,BTC-USDC,2021-06-04
26,AAVE-USDC,2021-06-04
25,GRT-USDC,2021-06-04
22,,2021-06-04
22,COMP-USDC,2021-06-04
22,DOT-USDC,2021-06-04
18,CREAM-USDC,2021-06-04
19,LINK-USDC,2021-06-04
63,ETH-USDC,2021-06-04
19,REN-USDC,2021-06-04
34,CRV-USDC,2021-06-04
14,SNX-USDC,2021-06-04
24,MKR-USDC,2021-06-04
22,YFI-USDC,2021-06-04
19,UNI-USDC,2021-06-04
26,SUSHI-USDC,2021-06-04
30,PERP-USDC,2021-06-04
41,BTC-USDC,2021-06-03
27,AAVE-USDC,2021-06-03
29,GRT-USDC,2021-06-03
25,,2021-06-03
19,COMP-USDC,2021-06-03
24,DOT-USDC,2021-06-03
26,CREAM-USDC,2021-06-03
20,LINK-USDC,2021-06-03
63,ETH-USDC,2021-06-03
23,REN-USDC,2021-06-03
24,CRV-USDC,2021-06-03
13,SNX-USDC,2021-06-03
19,MKR-USDC,2021-06-03
19,YFI-USDC,2021-06-03
16,UNI-USDC,2021-06-03
25,SUSHI-USDC,2021-06-03
38,PERP-USDC,2021-06-03
34,BTC-USDC,2021-06-02
26,AAVE-USDC,2021-06-02
14,GRT-USDC,2021-06-02
11,,2021-06-02
17,COMP-USDC,2021-06-02
24,DOT-USDC,2021-06-02
20,CREAM-USDC,2021-06-02
15,LINK-USDC,2021-06-02
67,ETH-USDC,2021-06-02
15,REN-USDC,2021-06-02
19,CRV-USDC,2021-06-02
11,SNX-USDC,2021-06-02
17,MKR-USDC,2021-06-02
14,YFI-USDC,2021-06-02
12,UNI-USDC,2021-06-02
22,SUSHI-USDC,2021-06-02
44,PERP-USDC,2021-06-02
27,BTC-USDC,2021-06-01
27,AAVE-USDC,2021-06-01
13,GRT-USDC,2021-06-01
16,COMP-USDC,2021-06-01
15,DOT-USDC,2021-06-01
16,CREAM-USDC,2021-06-01
19,LINK-USDC,2021-06-01
47,ETH-USDC,2021-06-01
27,REN-USDC,2021-06-01
18,CRV-USDC,2021-06-01
12,SNX-USDC,2021-06-01
16,MKR-USDC,2021-06-01
13,YFI-USDC,2021-06-01
18,UNI-USDC,2021-06-01
23,SUSHI-USDC,2021-06-01
23,PERP-USDC,2021-06-01
24,BTC-USDC,2021-05-31
27,AAVE-USDC,2021-05-31
18,GRT-USDC,2021-05-31
18,COMP-USDC,2021-05-31
14,DOT-USDC,2021-05-31
21,CREAM-USDC,2021-05-31
24,LINK-USDC,2021-05-31
49,ETH-USDC,2021-05-31
21,REN-USDC,2021-05-31
17,CRV-USDC,2021-05-31
12,SNX-USDC,2021-05-31
14,MKR-USDC,2021-05-31
21,YFI-USDC,2021-05-31
18,UNI-USDC,2021-05-31
26,SUSHI-USDC,2021-05-31
25,PERP-USDC,2021-05-31
24,BTC-USDC,2021-05-30
20,AAVE-USDC,2021-05-30
13,GRT-USDC,2021-05-30
20,COMP-USDC,2021-05-30
16,DOT-USDC,2021-05-30
18,CREAM-USDC,2021-05-30
19,LINK-USDC,2021-05-30
47,ETH-USDC,2021-05-30
16,REN-USDC,2021-05-30
14,CRV-USDC,2021-05-30
13,SNX-USDC,2021-05-30
16,MKR-USDC,2021-05-30
12,YFI-USDC,2021-05-30
19,UNI-USDC,2021-05-30
19,SUSHI-USDC,2021-05-30
31,PERP-USDC,2021-05-30
38,BTC-USDC,2021-05-29
23,AAVE-USDC,2021-05-29
14,GRT-USDC,2021-05-29
22,COMP-USDC,2021-05-29
15,DOT-USDC,2021-05-29
6,CREAM-USDC,2021-05-29
22,LINK-USDC,2021-05-29
51,ETH-USDC,2021-05-29
15,REN-USDC,2021-05-29
17,CRV-USDC,2021-05-29
15,SNX-USDC,2021-05-29
16,MKR-USDC,2021-05-29
13,YFI-USDC,2021-05-29
20,UNI-USDC,2021-05-29
27,SUSHI-USDC,2021-05-29
29,PERP-USDC,2021-05-29
37,BTC-USDC,2021-05-28
28,AAVE-USDC,2021-05-28
14,GRT-USDC,2021-05-28
22,COMP-USDC,2021-05-28
21,DOT-USDC,2021-05-28
10,CREAM-USDC,2021-05-28
22,LINK-USDC,2021-05-28
74,ETH-USDC,2021-05-28
19,REN-USDC,2021-05-28
18,CRV-USDC,2021-05-28
16,SNX-USDC,2021-05-28
16,MKR-USDC,2021-05-28
13,YFI-USDC,2021-05-28
19,UNI-USDC,2021-05-28
25,SUSHI-USDC,2021-05-28
33,PERP-USDC,2021-05-28
26,BTC-USDC,2021-05-27
23,AAVE-USDC,2021-05-27
13,GRT-USDC,2021-05-27
16,COMP-USDC,2021-05-27
17,DOT-USDC,2021-05-27
9,CREAM-USDC,2021-05-27
21,LINK-USDC,2021-05-27
52,ETH-USDC,2021-05-27
18,REN-USDC,2021-05-27
16,CRV-USDC,2021-05-27
12,SNX-USDC,2021-05-27
17,MKR-USDC,2021-05-27
13,YFI-USDC,2021-05-27
15,UNI-USDC,2021-05-27
23,SUSHI-USDC,2021-05-27
24,PERP-USDC,2021-05-27
28,BTC-USDC,2021-05-26
25,AAVE-USDC,2021-05-26
14,GRT-USDC,2021-05-26
16,COMP-USDC,2021-05-26
26,DOT-USDC,2021-05-26
15,CREAM-USDC,2021-05-26
27,LINK-USDC,2021-05-26
68,ETH-USDC,2021-05-26
11,REN-USDC,2021-05-26
17,CRV-USDC,2021-05-26
14,SNX-USDC,2021-05-26
21,MKR-USDC,2021-05-26
23,YFI-USDC,2021-05-26
19,UNI-USDC,2021-05-26
27,SUSHI-USDC,2021-05-26
33,PERP-USDC,2021-05-26
42,BTC-USDC,2021-05-25
29,AAVE-USDC,2021-05-25
11,GRT-USDC,2021-05-25
23,COMP-USDC,2021-05-25
18,DOT-USDC,2021-05-25
14,CREAM-USDC,2021-05-25
18,LINK-USDC,2021-05-25
70,ETH-USDC,2021-05-25
14,REN-USDC,2021-05-25
17,CRV-USDC,2021-05-25
15,SNX-USDC,2021-05-25
21,MKR-USDC,2021-05-25
19,YFI-USDC,2021-05-25
28,UNI-USDC,2021-05-25
24,SUSHI-USDC,2021-05-25
31,PERP-USDC,2021-05-25
41,BTC-USDC,2021-05-24
27,AAVE-USDC,2021-05-24
20,COMP-USDC,2021-05-24
24,DOT-USDC,2021-05-24
13,CREAM-USDC,2021-05-24
22,LINK-USDC,2021-05-24
75,ETH-USDC,2021-05-24
15,REN-USDC,2021-05-24
15,CRV-USDC,2021-05-24
16,SNX-USDC,2021-05-24
30,MKR-USDC,2021-05-24
26,YFI-USDC,2021-05-24
23,UNI-USDC,2021-05-24
28,SUSHI-USDC,2021-05-24
37,PERP-USDC,2021-05-24
56,BTC-USDC,2021-05-23
33,AAVE-USDC,2021-05-23
23,COMP-USDC,2021-05-23
38,DOT-USDC,2021-05-23
11,CREAM-USDC,2021-05-23
35,LINK-USDC,2021-05-23
93,ETH-USDC,2021-05-23
14,REN-USDC,2021-05-23
24,CRV-USDC,2021-05-23
26,SNX-USDC,2021-05-23
31,MKR-USDC,2021-05-23
31,YFI-USDC,2021-05-23
28,UNI-USDC,2021-05-23
38,SUSHI-USDC,2021-05-23
37,PERP-USDC,2021-05-23
31,BTC-USDC,2021-05-22
28,AAVE-USDC,2021-05-22
17,COMP-USDC,2021-05-22
20,DOT-USDC,2021-05-22
9,CREAM-USDC,2021-05-22
22,LINK-USDC,2021-05-22
55,ETH-USDC,2021-05-22
11,REN-USDC,2021-05-22
20,CRV-USDC,2021-05-22
19,SNX-USDC,2021-05-22
22,MKR-USDC,2021-05-22
22,YFI-USDC,2021-05-22
21,UNI-USDC,2021-05-22
27,SUSHI-USDC,2021-05-22
41,PERP-USDC,2021-05-22
51,BTC-USDC,2021-05-21
30,AAVE-USDC,2021-05-21
22,COMP-USDC,2021-05-21
31,DOT-USDC,2021-05-21
12,CREAM-USDC,2021-05-21
28,LINK-USDC,2021-05-21
70,ETH-USDC,2021-05-21
15,REN-USDC,2021-05-21
19,CRV-USDC,2021-05-21
27,SNX-USDC,2021-05-21
20,MKR-USDC,2021-05-21
24,YFI-USDC,2021-05-21
24,UNI-USDC,2021-05-21
24,SUSHI-USDC,2021-05-21
42,PERP-USDC,2021-05-21
41,BTC-USDC,2021-05-20
28,AAVE-USDC,2021-05-20
21,COMP-USDC,2021-05-20
29,DOT-USDC,2021-05-20
12,CREAM-USDC,2021-05-20
28,LINK-USDC,2021-05-20
68,ETH-USDC,2021-05-20
15,REN-USDC,2021-05-20
23,CRV-USDC,2021-05-20
26,SNX-USDC,2021-05-20
15,MKR-USDC,2021-05-20
20,YFI-USDC,2021-05-20
29,UNI-USDC,2021-05-20
29,SUSHI-USDC,2021-05-20
44,PERP-USDC,2021-05-20
104,BTC-USDC,2021-05-19
30,AAVE-USDC,2021-05-19
30,COMP-USDC,2021-05-19
42,DOT-USDC,2021-05-19
16,CREAM-USDC,2021-05-19
37,LINK-USDC,2021-05-19
125,ETH-USDC,2021-05-19
31,REN-USDC,2021-05-19
35,CRV-USDC,2021-05-19
32,SNX-USDC,2021-05-19
20,MKR-USDC,2021-05-19
32,YFI-USDC,2021-05-19
33,UNI-USDC,2021-05-19
34,SUSHI-USDC,2021-05-19
32,PERP-USDC,2021-05-19
33,BTC-USDC,2021-05-18
24,AAVE-USDC,2021-05-18
15,COMP-USDC,2021-05-18
23,DOT-USDC,2021-05-18
14,CREAM-USDC,2021-05-18
22,LINK-USDC,2021-05-18
47,ETH-USDC,2021-05-18
11,REN-USDC,2021-05-18
16,CRV-USDC,2021-05-18
18,SNX-USDC,2021-05-18
11,MKR-USDC,2021-05-18
18,YFI-USDC,2021-05-18
16,UNI-USDC,2021-05-18
42,SUSHI-USDC,2021-05-18
25,PERP-USDC,2021-05-18
56,BTC-USDC,2021-05-17
21,AAVE-USDC,2021-05-17
21,COMP-USDC,2021-05-17
27,DOT-USDC,2021-05-17
7,CREAM-USDC,2021-05-17
20,LINK-USDC,2021-05-17
79,ETH-USDC,2021-05-17
18,REN-USDC,2021-05-17
20,CRV-USDC,2021-05-17
16,SNX-USDC,2021-05-17
11,MKR-USDC,2021-05-17
23,YFI-USDC,2021-05-17
14,UNI-USDC,2021-05-17
33,SUSHI-USDC,2021-05-17
23,PERP-USDC,2021-05-17
53,BTC-USDC,2021-05-16
16,AAVE-USDC,2021-05-16
21,COMP-USDC,2021-05-16
18,DOT-USDC,2021-05-16
23,LINK-USDC,2021-05-16
67,ETH-USDC,2021-05-16
12,REN-USDC,2021-05-16
18,CRV-USDC,2021-05-16
15,SNX-USDC,2021-05-16
10,MKR-USDC,2021-05-16
29,YFI-USDC,2021-05-16
18,UNI-USDC,2021-05-16
20,SUSHI-USDC,2021-05-16
21,PERP-USDC,2021-05-16
28,BTC-USDC,2021-05-15
13,AAVE-USDC,2021-05-15
15,COMP-USDC,2021-05-15
21,DOT-USDC,2021-05-15
14,LINK-USDC,2021-05-15
41,ETH-USDC,2021-05-15
11,REN-USDC,2021-05-15
19,CRV-USDC,2021-05-15
18,SNX-USDC,2021-05-15
6,MKR-USDC,2021-05-15
28,YFI-USDC,2021-05-15
15,UNI-USDC,2021-05-15
17,SUSHI-USDC,2021-05-15
24,PERP-USDC,2021-05-15
