day,project,outstanding_usd_value
2021-06-05T00:00:00+00:00,MakerDAO,4637592198.938521
2021-07-07T00:00:00+00:00,MakerDAO,5310448703.172867
2021-04-10T00:00:00+00:00,MakerDAO,3209537314.39688
2021-05-11T00:00:00+00:00,Aave,5091528155.580824
2021-08-09T00:00:00+00:00,Compound,7214895105.719409
2021-04-22T00:00:00+00:00,Compound,6871363106.06351
2021-04-29T00:00:00+00:00,MakerDAO,3767666591.487851
2021-08-08T00:00:00+00:00,Aave,7831210298.029773
2021-02-22T00:00:00+00:00,Aave,1260301791.1156406
2021-07-26T00:00:00+00:00,Compound,6663523130.198948
2021-03-17T00:00:00+00:00,MakerDAO,2799952002.298027
2021-06-05T00:00:00+00:00,Compound,4980888912.487236
2021-05-01T00:00:00+00:00,MakerDAO,3833779068.0279965
2021-08-15T00:00:00+00:00,Aave,8526058745.076672
2021-02-25T00:00:00+00:00,MakerDAO,2287941554.7444663
2021-06-22T00:00:00+00:00,Aave,6072251357.029815
2021-07-02T00:00:00+00:00,Compound,3361095231.0620804
2021-05-05T00:00:00+00:00,Compound,7432977611.732697
2021-05-23T00:00:00+00:00,MakerDAO,4114475303.0450754
2021-04-01T00:00:00+00:00,Compound,5270988194.686674
2021-08-07T00:00:00+00:00,MakerDAO,5579925912.108488
2021-02-27T00:00:00+00:00,MakerDAO,2272944273.105637
2021-05-07T00:00:00+00:00,MakerDAO,4501219521.124768
2021-04-06T00:00:00+00:00,MakerDAO,3203220523.2378397
2021-04-13T00:00:00+00:00,MakerDAO,3182162744.4712033
2021-02-26T00:00:00+00:00,MakerDAO,2263262226.468377
2021-06-20T00:00:00+00:00,MakerDAO,5060923829.553859
2021-04-01T00:00:00+00:00,Aave,1678495204.089749
2021-06-16T00:00:00+00:00,Aave,6204387115.220741
2021-03-02T00:00:00+00:00,MakerDAO,2464241787.096806
2021-04-19T00:00:00+00:00,Compound,5831962865.9386635
2021-08-08T00:00:00+00:00,Compound,7023634390.622051
2021-05-22T00:00:00+00:00,MakerDAO,4311272284.242795
2021-05-19T00:00:00+00:00,MakerDAO,4447523586.703651
2021-07-03T00:00:00+00:00,Aave,5729937201.142201
2021-05-30T00:00:00+00:00,Compound,4645043088.123739
2021-02-21T00:00:00+00:00,MakerDAO,2359253857.3483567
2021-08-13T00:00:00+00:00,MakerDAO,5758238801.93785
2021-04-07T00:00:00+00:00,MakerDAO,3141698765.5045805
2021-05-07T00:00:00+00:00,Compound,8050106193.567052
2021-05-20T00:00:00+00:00,Aave,5031224159.227378
2021-06-08T00:00:00+00:00,Compound,5135691187.523655
2021-05-12T00:00:00+00:00,Aave,5133499326.172689
2021-04-03T00:00:00+00:00,Compound,5806221961.941459
2021-03-18T00:00:00+00:00,Aave,1464284440.766545
2021-05-06T00:00:00+00:00,MakerDAO,4400017465.883608
2021-07-27T00:00:00+00:00,Compound,6702850356.897981
2021-05-04T00:00:00+00:00,MakerDAO,4066526372.404096
2021-03-08T00:00:00+00:00,Aave,1404809859.6632726
2021-05-10T00:00:00+00:00,Aave,5086198673.91677
2021-06-18T00:00:00+00:00,Compound,4959147665.1368475
2021-04-25T00:00:00+00:00,Compound,6791941935.870817
2021-04-29T00:00:00+00:00,Compound,6990329261.9142475
2021-07-22T00:00:00+00:00,Compound,6284365739.347054
2021-08-12T00:00:00+00:00,MakerDAO,5710358400.472204
2021-08-01T00:00:00+00:00,Aave,7386575130.82941
2021-04-28T00:00:00+00:00,MakerDAO,3691353123.6708026
2021-06-26T00:00:00+00:00,Aave,5857127357.31003
2021-04-26T00:00:00+00:00,MakerDAO,3628572209.2946763
2021-07-13T00:00:00+00:00,MakerDAO,5287529872.3043375
2021-06-11T00:00:00+00:00,Compound,4846170735.755134
2021-04-16T00:00:00+00:00,Aave,1685286294.671702
2021-03-03T00:00:00+00:00,Aave,1269186353.3330512
2021-05-10T00:00:00+00:00,Compound,8181820566.464535
2021-06-19T00:00:00+00:00,Compound,4678512645.3682165
2021-05-24T00:00:00+00:00,MakerDAO,4301494209.3662405
2021-05-23T00:00:00+00:00,Aave,4380031573.620993
2021-05-29T00:00:00+00:00,Compound,4175397809.5317354
2021-05-27T00:00:00+00:00,MakerDAO,4464204098.861166
2021-03-06T00:00:00+00:00,MakerDAO,2543265918.5137715
2021-03-31T00:00:00+00:00,Aave,1658656924.2789025
2021-03-12T00:00:00+00:00,MakerDAO,2665037488.112009
2021-06-24T00:00:00+00:00,Compound,4314578533.159978
2021-03-15T00:00:00+00:00,MakerDAO,2741362046.0661674
2021-06-22T00:00:00+00:00,MakerDAO,4908308331.397209
2021-06-01T00:00:00+00:00,Compound,4815725132.338666
2021-08-10T00:00:00+00:00,Aave,8178662563.170715
2021-04-11T00:00:00+00:00,MakerDAO,3223016774.903177
2021-04-07T00:00:00+00:00,Aave,1645756478.019689
2021-02-27T00:00:00+00:00,Compound,3959136847.03661
2021-05-09T00:00:00+00:00,MakerDAO,4590699520.648963
2021-07-27T00:00:00+00:00,Aave,6993353595.645432
2021-08-02T00:00:00+00:00,Aave,7417422105.3110075
2021-03-28T00:00:00+00:00,Compound,5124539451.095543
2021-06-17T00:00:00+00:00,Aave,6344659708.958684
2021-06-01T00:00:00+00:00,MakerDAO,4480651265.3385105
2021-02-25T00:00:00+00:00,Aave,1216062508.6534677
2021-03-30T00:00:00+00:00,Compound,5183579047.97104
2021-07-05T00:00:00+00:00,Compound,4096649688.224316
2021-03-01T00:00:00+00:00,Aave,1198924815.209378
2021-04-04T00:00:00+00:00,Compound,5907095723.673837
2021-06-10T00:00:00+00:00,MakerDAO,4949462781.573321
2021-08-14T00:00:00+00:00,Compound,7357109019.132969
2021-08-02T00:00:00+00:00,MakerDAO,5496562910.232177
2021-06-23T00:00:00+00:00,Aave,6067147428.779577
2021-06-29T00:00:00+00:00,MakerDAO,5050303615.061885
2021-05-22T00:00:00+00:00,Compound,5179217105.979143
2021-05-17T00:00:00+00:00,MakerDAO,4841214855.542737
2021-03-12T00:00:00+00:00,Aave,1267903574.093014
2021-03-11T00:00:00+00:00,Compound,4647771775.943514
2021-07-22T00:00:00+00:00,MakerDAO,5332043173.882764
2021-05-28T00:00:00+00:00,Compound,5013152469.380543
2021-06-19T00:00:00+00:00,MakerDAO,5048781086.543501
2021-03-30T00:00:00+00:00,MakerDAO,2969611603.0211334
2021-07-09T00:00:00+00:00,Aave,5521671457.670776
2021-06-04T00:00:00+00:00,Compound,5029408469.670046
2021-06-08T00:00:00+00:00,Aave,5815251067.412304
2021-05-18T00:00:00+00:00,MakerDAO,4885233342.786191
2021-08-04T00:00:00+00:00,Compound,6788797822.505066
2021-03-20T00:00:00+00:00,MakerDAO,2833749517.1497984
2021-06-15T00:00:00+00:00,Compound,5101890813.890662
2021-06-27T00:00:00+00:00,Aave,5690126567.351181
2021-03-29T00:00:00+00:00,Aave,1616478699.5776029
2021-07-08T00:00:00+00:00,MakerDAO,5297852431.85686
2021-03-30T00:00:00+00:00,Aave,1639408304.35372
2021-05-08T00:00:00+00:00,Compound,7973429561.926758
2021-04-12T00:00:00+00:00,Aave,1638828092.2984881
2021-07-14T00:00:00+00:00,Compound,5662845144.19145
2021-03-16T00:00:00+00:00,Compound,5017391643.48947
2021-06-02T00:00:00+00:00,Aave,5648641072.421306
2021-05-21T00:00:00+00:00,Aave,5099005664.9088
2021-04-20T00:00:00+00:00,Compound,5810516329.183696
2021-02-23T00:00:00+00:00,MakerDAO,2255113822.7974086
2021-08-03T00:00:00+00:00,MakerDAO,5499073678.679335
2021-05-05T00:00:00+00:00,MakerDAO,4195250695.0713277
2021-04-30T00:00:00+00:00,Aave,4307872260.989572
2021-04-05T00:00:00+00:00,MakerDAO,3130813957.074207
2021-03-15T00:00:00+00:00,Compound,4879571121.827179
2021-06-28T00:00:00+00:00,Compound,4219762366.498508
2021-04-06T00:00:00+00:00,Aave,1681265324.9677238
2021-08-06T00:00:00+00:00,Compound,6771131865.690462
2021-04-12T00:00:00+00:00,Compound,6324236514.722488
2021-07-14T00:00:00+00:00,Aave,5547501705.535953
2021-02-23T00:00:00+00:00,Compound,3887255421.267576
2021-02-22T00:00:00+00:00,Compound,4267074874.722402
2021-07-03T00:00:00+00:00,MakerDAO,5273451321.892743
2021-06-12T00:00:00+00:00,MakerDAO,5047208324.753154
2021-07-26T00:00:00+00:00,MakerDAO,5385308549.433106
2021-08-17T00:00:00+00:00,Compound,7361798553.364181
2021-03-02T00:00:00+00:00,Compound,4380984714.712435
2021-07-12T00:00:00+00:00,MakerDAO,5304591326.486275
2021-06-30T00:00:00+00:00,Aave,5781559901.306672
2021-07-28T00:00:00+00:00,Compound,6129000306.1474285
2021-03-26T00:00:00+00:00,Compound,5242904412.287121
2021-05-28T00:00:00+00:00,Aave,4914866775.877089
2021-04-28T00:00:00+00:00,Compound,6855367012.385568
2021-06-09T00:00:00+00:00,Aave,5834759063.040321
2021-07-19T00:00:00+00:00,MakerDAO,5270494478.489518
2021-07-28T00:00:00+00:00,Aave,7005927440.604604
2021-05-02T00:00:00+00:00,MakerDAO,3887623551.465521
2021-07-01T00:00:00+00:00,MakerDAO,5218047208.874768
2021-04-18T00:00:00+00:00,Aave,1728544539.1437297
2021-06-12T00:00:00+00:00,Compound,4772540142.681903
2021-04-09T00:00:00+00:00,Compound,6337298018.699645
2021-03-13T00:00:00+00:00,Compound,4856907662.228852
2021-08-17T00:00:00+00:00,MakerDAO,5802203605.438394
2021-05-31T00:00:00+00:00,MakerDAO,4499224244.267407
2021-03-04T00:00:00+00:00,MakerDAO,2503949789.2885685
2021-04-18T00:00:00+00:00,Compound,6456035472.44822
2021-07-07T00:00:00+00:00,Compound,4187302982.816538
2021-03-20T00:00:00+00:00,Aave,1474408094.4931128
2021-03-22T00:00:00+00:00,Compound,5112296109.845554
2021-03-05T00:00:00+00:00,Compound,4416378860.4403925
2021-04-10T00:00:00+00:00,Aave,1613098512.9900594
2021-08-16T00:00:00+00:00,MakerDAO,5806290110.335434
2021-07-10T00:00:00+00:00,Compound,5082795988.636975
2021-06-24T00:00:00+00:00,Aave,5959711025.670206
2021-04-25T00:00:00+00:00,MakerDAO,3563113256.662451
2021-07-13T00:00:00+00:00,Aave,5464565247.202268
2021-07-23T00:00:00+00:00,Compound,6420760270.735229
2021-05-11T00:00:00+00:00,Compound,8331158990.695272
2021-06-03T00:00:00+00:00,Aave,5674754225.905588
2021-04-26T00:00:00+00:00,Compound,6887220639.642899
2021-07-22T00:00:00+00:00,Aave,6824147500.1609955
2021-06-06T00:00:00+00:00,MakerDAO,4649484069.698308
2021-05-30T00:00:00+00:00,MakerDAO,4515885823.258068
2021-08-15T00:00:00+00:00,MakerDAO,5801350561.655243
2021-03-19T00:00:00+00:00,Compound,5047423634.6493
2021-07-15T00:00:00+00:00,Aave,5716625861.68855
2021-03-31T00:00:00+00:00,MakerDAO,2972047349.159686
2021-06-18T00:00:00+00:00,Aave,6267769856.164723
2021-02-23T00:00:00+00:00,Aave,1182030737.2566454
2021-03-10T00:00:00+00:00,Aave,1346662346.9659696
2021-05-26T00:00:00+00:00,Aave,4377902107.107888
2021-07-16T00:00:00+00:00,Compound,6018488535.897791
2021-08-05T00:00:00+00:00,Aave,7582490999.464091
2021-07-28T00:00:00+00:00,MakerDAO,5422539013.380871
2021-08-16T00:00:00+00:00,Aave,8511822949.069716
2021-03-12T00:00:00+00:00,Compound,4693322582.638223
2021-06-23T00:00:00+00:00,MakerDAO,4964120975.8551235
2021-07-11T00:00:00+00:00,MakerDAO,5307388558.565019
2021-06-26T00:00:00+00:00,Compound,4181299577.506316
2021-07-19T00:00:00+00:00,Aave,6831074489.076619
2021-04-13T00:00:00+00:00,Aave,1608042669.096546
2021-08-06T00:00:00+00:00,Aave,7597478130.356039
2021-07-30T00:00:00+00:00,Aave,7092801744.68717
2021-06-28T00:00:00+00:00,Aave,5777284701.353268
2021-04-10T00:00:00+00:00,Compound,6405865731.35299
2021-06-30T00:00:00+00:00,Compound,3123491967.587766
2021-05-14T00:00:00+00:00,MakerDAO,4701814400.385308
2021-08-14T00:00:00+00:00,MakerDAO,5777863092.531959
2021-06-13T00:00:00+00:00,Compound,4909891085.318278
2021-04-27T00:00:00+00:00,Compound,6887770626.990487
2021-06-15T00:00:00+00:00,Aave,6232064026.960484
2021-04-19T00:00:00+00:00,MakerDAO,3557872004.949984
2021-03-24T00:00:00+00:00,MakerDAO,2869107054.6146007
2021-08-16T00:00:00+00:00,Compound,7362976173.172646
2021-07-07T00:00:00+00:00,Aave,5638902618.105693
2021-03-09T00:00:00+00:00,Compound,4437749813.162647
2021-08-05T00:00:00+00:00,MakerDAO,5522657514.129233
2021-07-25T00:00:00+00:00,Compound,6649527527.39823
2021-06-20T00:00:00+00:00,Aave,6279689863.920161
2021-04-27T00:00:00+00:00,MakerDAO,3660369049.5879464
2021-05-07T00:00:00+00:00,Aave,5114590279.43434
2021-06-03T00:00:00+00:00,MakerDAO,4588769029.68762
2021-03-08T00:00:00+00:00,Compound,4444224488.750214
2021-05-09T00:00:00+00:00,Compound,8094303124.969331
2021-07-23T00:00:00+00:00,Aave,6864927454.73696
2021-07-31T00:00:00+00:00,MakerDAO,5446648252.572594
2021-04-16T00:00:00+00:00,Compound,7252663706.7552185
2021-07-21T00:00:00+00:00,Aave,6754680671.39593
2021-07-17T00:00:00+00:00,MakerDAO,5319047333.486003
2021-03-25T00:00:00+00:00,MakerDAO,2882382593.232373
2021-03-27T00:00:00+00:00,MakerDAO,2925020737.4437985
2021-03-22T00:00:00+00:00,Aave,1457759422.5085592
2021-07-08T00:00:00+00:00,Aave,5541937585.246987
2021-04-17T00:00:00+00:00,Aave,1723776969.952588
2021-06-17T00:00:00+00:00,Compound,5196978642.993928
2021-03-22T00:00:00+00:00,MakerDAO,2875483522.313787
2021-04-02T00:00:00+00:00,Aave,1717919565.669196
2021-03-14T00:00:00+00:00,Aave,1382319374.2092137
2021-05-16T00:00:00+00:00,Compound,7274577220.029814
2021-07-15T00:00:00+00:00,MakerDAO,5294130617.547793
2021-07-17T00:00:00+00:00,Compound,6048016323.904775
2021-07-24T00:00:00+00:00,Aave,6843988366.467839
2021-07-04T00:00:00+00:00,Aave,5782390025.360769
2021-06-01T00:00:00+00:00,Aave,5492017238.003602
2021-07-30T00:00:00+00:00,MakerDAO,5447219236.486126
2021-06-29T00:00:00+00:00,Compound,2651218773.253414
2021-05-28T00:00:00+00:00,MakerDAO,4483139992.620982
2021-04-22T00:00:00+00:00,Aave,1746454758.3908405
2021-08-13T00:00:00+00:00,Aave,8319459264.645341
2021-02-24T00:00:00+00:00,Aave,1211189356.3321552
2021-08-07T00:00:00+00:00,Aave,7768233024.844053
2021-07-11T00:00:00+00:00,Compound,5172480822.400322
2021-04-14T00:00:00+00:00,Compound,6999816603.980917
2021-05-16T00:00:00+00:00,MakerDAO,4789300951.845101
2021-05-25T00:00:00+00:00,Compound,4843273465.059347
2021-07-24T00:00:00+00:00,MakerDAO,5378919081.970416
2021-06-02T00:00:00+00:00,MakerDAO,4518012667.091771
2021-06-02T00:00:00+00:00,Compound,4911761229.473068
2021-04-08T00:00:00+00:00,MakerDAO,3132336943.0975323
2021-06-13T00:00:00+00:00,Aave,5861451433.471854
2021-03-31T00:00:00+00:00,Compound,5221069912.066828
2021-03-07T00:00:00+00:00,Aave,1449754842.5641503
2021-06-07T00:00:00+00:00,Compound,5308302735.673716
2021-03-01T00:00:00+00:00,MakerDAO,2423771699.218903
2021-05-26T00:00:00+00:00,Compound,4990361830.679962
2021-03-23T00:00:00+00:00,Compound,5222467284.24492
2021-04-22T00:00:00+00:00,MakerDAO,3552953799.806048
2021-08-10T00:00:00+00:00,Compound,7249548317.587459
2021-06-25T00:00:00+00:00,Compound,4225167970.8680954
2021-07-20T00:00:00+00:00,Compound,6221774955.072102
2021-02-20T00:00:00+00:00,Aave,1282625684.5495062
2021-05-03T00:00:00+00:00,Compound,7343613430.274415
2021-03-14T00:00:00+00:00,Compound,4936028480.506247
2021-08-09T00:00:00+00:00,MakerDAO,5615072044.26168
2021-03-04T00:00:00+00:00,Compound,4475959802.678561
2021-05-05T00:00:00+00:00,Aave,5004255785.310535
2021-07-04T00:00:00+00:00,Compound,3550952871.380462
