day,project,outstanding_usd_value
2021-04-18T00:00:00+00:00,MakerDAO,3554571751.142584
2021-03-09T00:00:00+00:00,MakerDAO,2562485788.432753
2021-03-16T00:00:00+00:00,MakerDAO,2765440520.2096806
2021-03-09T00:00:00+00:00,Aave,1363139679.3715272
2021-07-12T00:00:00+00:00,Compound,5398130530.063628
2021-04-11T00:00:00+00:00,Aave,1589313729.3702264
2021-07-16T00:00:00+00:00,Aave,6928605973.83527
2021-07-06T00:00:00+00:00,Aave,5523118985.948035
2021-04-13T00:00:00+00:00,Compound,6829357413.054595
2021-05-06T00:00:00+00:00,Aave,5155834605.339804
2021-06-14T00:00:00+00:00,Aave,5984047804.190634
2021-07-17T00:00:00+00:00,Aave,6938492049.10582
2021-05-06T00:00:00+00:00,Compound,7616047628.119011
2021-08-14T00:00:00+00:00,Aave,8490567759.033332
2021-03-21T00:00:00+00:00,Compound,5136523575.114177
2021-03-11T00:00:00+00:00,MakerDAO,2612903664.868491
2021-03-11T00:00:00+00:00,Aave,1344236287.4771683
2021-03-27T00:00:00+00:00,Compound,5190685956.7068205
2021-05-29T00:00:00+00:00,Aave,5231231221.518789
2021-03-17T00:00:00+00:00,Aave,1440308224.5537186
2021-03-23T00:00:00+00:00,MakerDAO,2878869444.886888
2021-04-14T00:00:00+00:00,MakerDAO,3244772968.1502643
2021-05-14T00:00:00+00:00,Compound,7618482222.988674
2021-08-13T00:00:00+00:00,Compound,7350123248.23015
2021-06-05T00:00:00+00:00,Aave,5668309069.004203
2021-04-06T00:00:00+00:00,Compound,6284376867.080001
2021-08-02T00:00:00+00:00,Compound,7111213596.456448
2021-04-15T00:00:00+00:00,Compound,7226848695.124708
2021-04-09T00:00:00+00:00,Aave,1663257015.6291678
2021-08-01T00:00:00+00:00,MakerDAO,5480851576.865898
2021-02-19T00:00:00+00:00,Compound,4222673507.0114965
2021-06-07T00:00:00+00:00,MakerDAO,4718571164.745749
2021-06-20T00:00:00+00:00,Compound,4626285746.35846
2021-06-26T00:00:00+00:00,MakerDAO,4970744381.529877
2021-04-25T00:00:00+00:00,Aave,1557680056.2580452
2021-05-11T00:00:00+00:00,MakerDAO,4688999450.248369
2021-08-04T00:00:00+00:00,MakerDAO,5513884502.734234
2021-07-10T00:00:00+00:00,MakerDAO,5288274159.169372
2021-03-13T00:00:00+00:00,MakerDAO,2706025261.698704
2021-08-17T00:00:00+00:00,Aave,8203045669.729847
2021-05-08T00:00:00+00:00,Aave,5025715704.878691
2021-05-17T00:00:00+00:00,Compound,7281432961.482496
2021-03-02T00:00:00+00:00,Aave,1219591127.090712
2021-08-10T00:00:00+00:00,MakerDAO,5643405559.545904
2021-06-27T00:00:00+00:00,Compound,4165826390.3783016
2021-02-20T00:00:00+00:00,MakerDAO,2345315154.492662
2021-07-29T00:00:00+00:00,Aave,7073984744.899767
2021-07-13T00:00:00+00:00,Compound,5431055687.832101
2021-03-14T00:00:00+00:00,MakerDAO,2702471638.8229403
2021-05-15T00:00:00+00:00,MakerDAO,4717132745.552972
2021-07-18T00:00:00+00:00,MakerDAO,5326824568.224654
2021-03-07T00:00:00+00:00,Compound,4442058765.147475
2021-03-03T00:00:00+00:00,Compound,4527008700.050533
2021-02-24T00:00:00+00:00,Compound,3947095145.0776777
2021-06-19T00:00:00+00:00,Aave,6318073942.666739
2021-03-28T00:00:00+00:00,MakerDAO,2939407483.301138
2021-07-12T00:00:00+00:00,Aave,5662286631.900742
2021-02-19T00:00:00+00:00,Aave,1217038998.9121706
2021-02-26T00:00:00+00:00,Compound,3884349073.8218837
2021-06-09T00:00:00+00:00,MakerDAO,4927382905.133492
2021-07-01T00:00:00+00:00,Compound,3207062698.752343
2021-04-11T00:00:00+00:00,Compound,6364626357.685774
2021-07-25T00:00:00+00:00,Aave,6832269558.107574
2021-07-29T00:00:00+00:00,MakerDAO,5416756878.627272
2021-05-19T00:00:00+00:00,Aave,5151000396.195565
2021-03-15T00:00:00+00:00,Aave,1396200673.0083306
2021-07-25T00:00:00+00:00,MakerDAO,5368255155.597557
2021-04-20T00:00:00+00:00,MakerDAO,3552082013.8050675
2021-05-03T00:00:00+00:00,Aave,4559947456.560249
2021-04-04T00:00:00+00:00,MakerDAO,3140117868.1324973
2021-07-20T00:00:00+00:00,MakerDAO,5271928420.797461
2021-04-21T00:00:00+00:00,Aave,1749489503.6443162
2021-04-03T00:00:00+00:00,Aave,1678134802.9936428
2021-07-18T00:00:00+00:00,Compound,6059806230.392354
2021-06-11T00:00:00+00:00,MakerDAO,5066393854.4951315
2021-07-29T00:00:00+00:00,Compound,7072142019.082886
2021-04-21T00:00:00+00:00,Compound,6779875439.75772
2021-04-21T00:00:00+00:00,MakerDAO,3542316194.698
2021-06-18T00:00:00+00:00,MakerDAO,5076419872.087524
2021-07-11T00:00:00+00:00,Aave,5664045653.439842
2021-06-28T00:00:00+00:00,MakerDAO,5020835790.836596
2021-07-09T00:00:00+00:00,MakerDAO,5324870910.207755
2021-02-18T00:00:00+00:00,Compound,4198618500.16951
2021-08-11T00:00:00+00:00,MakerDAO,5681397839.30139
2021-03-21T00:00:00+00:00,Aave,1459554900.9098706
2021-05-29T00:00:00+00:00,MakerDAO,4545844573.666789
2021-06-13T00:00:00+00:00,MakerDAO,5061766884.334205
2021-04-17T00:00:00+00:00,MakerDAO,3608339549.681352
2021-04-16T00:00:00+00:00,MakerDAO,3498020343.6772676
2021-05-18T00:00:00+00:00,Compound,7372591744.963254
2021-04-24T00:00:00+00:00,MakerDAO,3549568320.519986
2021-07-09T00:00:00+00:00,Compound,4797654331.181589
2021-04-04T00:00:00+00:00,Aave,1710785183.2581604
2021-05-31T00:00:00+00:00,Compound,4686420609.612034
2021-05-13T00:00:00+00:00,Aave,5194361499.069452
2021-06-29T00:00:00+00:00,Aave,5856688783.490279
2021-03-29T00:00:00+00:00,MakerDAO,2948902307.9643564
2021-05-09T00:00:00+00:00,Aave,5022752237.901555
2021-04-23T00:00:00+00:00,Compound,6837476282.330668
2021-05-19T00:00:00+00:00,Compound,6255804365.97125
2021-08-11T00:00:00+00:00,Compound,7167916928.909589
2021-05-10T00:00:00+00:00,MakerDAO,4659997583.777629
2021-06-15T00:00:00+00:00,MakerDAO,5184523844.700999
2021-06-21T00:00:00+00:00,MakerDAO,4925705724.328237
2021-02-26T00:00:00+00:00,Aave,1166739649.8931785
2021-07-06T00:00:00+00:00,MakerDAO,5298670542.028485
2021-06-14T00:00:00+00:00,Compound,5029029772.751999
2021-04-07T00:00:00+00:00,Compound,6117942191.60535
2021-04-05T00:00:00+00:00,Compound,6046663023.194881
2021-02-21T00:00:00+00:00,Compound,4376656599.648498
2021-05-27T00:00:00+00:00,Aave,4947223269.600735
2021-03-25T00:00:00+00:00,Compound,5225547221.095519
2021-02-18T00:00:00+00:00,MakerDAO,2282932014.5333223
2021-05-17T00:00:00+00:00,Aave,5610286121.675474
2021-05-24T00:00:00+00:00,Aave,4441077270.058962
2021-06-03T00:00:00+00:00,Compound,4964669143.860487
2021-07-08T00:00:00+00:00,Compound,4186172465.310961
2021-06-22T00:00:00+00:00,Compound,3908459750.569392
2021-03-26T00:00:00+00:00,Aave,1479769791.416364
2021-07-14T00:00:00+00:00,MakerDAO,5302971377.545113
2021-08-06T00:00:00+00:00,MakerDAO,5540557378.858244
2021-03-08T00:00:00+00:00,MakerDAO,2524809906.913811
2021-07-31T00:00:00+00:00,Compound,7003141223.821788
2021-05-02T00:00:00+00:00,Aave,4402453450.137373
2021-05-25T00:00:00+00:00,MakerDAO,4341953662.32554
2021-04-19T00:00:00+00:00,Aave,1745774988.365346
2021-06-10T00:00:00+00:00,Aave,5819180109.423172
2021-04-02T00:00:00+00:00,MakerDAO,3095795710.175667
2021-05-26T00:00:00+00:00,MakerDAO,4443509414.768428
2021-04-26T00:00:00+00:00,Aave,2609298830.1783075
2021-07-20T00:00:00+00:00,Aave,6741416554.84456
2021-05-01T00:00:00+00:00,Aave,4365912057.584753
2021-06-25T00:00:00+00:00,Aave,5925233330.787712
2021-07-02T00:00:00+00:00,Aave,5709801168.884143
2021-03-10T00:00:00+00:00,MakerDAO,2578650432.5795054
2021-06-07T00:00:00+00:00,Aave,5885754398.991237
2021-05-08T00:00:00+00:00,MakerDAO,4508202736.543209
2021-04-12T00:00:00+00:00,MakerDAO,3222813155.2167583
2021-03-06T00:00:00+00:00,Aave,1256569887.1430624
2021-02-28T00:00:00+00:00,Compound,4003072423.5303044
2021-05-13T00:00:00+00:00,Compound,8232340398.422082
2021-07-31T00:00:00+00:00,Aave,7348499304.4067545
2021-05-15T00:00:00+00:00,Compound,7551216688.8246155
2021-07-10T00:00:00+00:00,Aave,5656388305.031048
2021-04-24T00:00:00+00:00,Aave,1553583785.3176224
2021-03-10T00:00:00+00:00,Compound,4629702548.522506
2021-03-17T00:00:00+00:00,Compound,5094606977.98223
2021-08-15T00:00:00+00:00,Compound,7320093185.634372
2021-06-12T00:00:00+00:00,Aave,5851060517.602321
2021-06-17T00:00:00+00:00,MakerDAO,5045494809.471673
2021-06-06T00:00:00+00:00,Compound,4950265977.56959
2021-04-15T00:00:00+00:00,MakerDAO,3293240053.891333
2021-04-08T00:00:00+00:00,Aave,1653072376.107467
2021-06-08T00:00:00+00:00,MakerDAO,4742380761.77282
2021-04-03T00:00:00+00:00,MakerDAO,3117376610.8500443
2021-07-26T00:00:00+00:00,Aave,6978463417.914336
2021-08-11T00:00:00+00:00,Aave,8158150620.038006
2021-03-21T00:00:00+00:00,MakerDAO,2841640323.103048
2021-06-06T00:00:00+00:00,Aave,5681772704.9426365
2021-07-01T00:00:00+00:00,Aave,5752481947.319578
2021-07-19T00:00:00+00:00,Compound,6223891940.673715
2021-07-02T00:00:00+00:00,MakerDAO,5219791888.376671
2021-03-24T00:00:00+00:00,Compound,5353065308.988024
2021-07-21T00:00:00+00:00,Compound,6262738556.786062
2021-04-15T00:00:00+00:00,Aave,1702434250.8215585
2021-04-30T00:00:00+00:00,Compound,6911997208.667414
2021-07-18T00:00:00+00:00,Aave,6932287640.802929
2021-02-25T00:00:00+00:00,Compound,4015739535.738848
2021-06-25T00:00:00+00:00,MakerDAO,4978651211.359598
2021-07-30T00:00:00+00:00,Compound,7168186214.844569
2021-03-04T00:00:00+00:00,Aave,1239917067.572938
2021-08-12T00:00:00+00:00,Aave,8307168124.040884
2021-04-27T00:00:00+00:00,Aave,3204941325.1464753
2021-07-23T00:00:00+00:00,MakerDAO,5291061786.668554
2021-05-01T00:00:00+00:00,Compound,7101528964.759674
2021-04-29T00:00:00+00:00,Aave,3830528973.677461
2021-05-21T00:00:00+00:00,Compound,5574280210.433273
2021-03-19T00:00:00+00:00,MakerDAO,2833565180.7724023
2021-04-02T00:00:00+00:00,Compound,5590712762.085369
2021-03-19T00:00:00+00:00,Aave,1461941502.6488838
2021-08-07T00:00:00+00:00,Compound,6916529885.618948
2021-06-27T00:00:00+00:00,MakerDAO,4976508130.113906
2021-04-20T00:00:00+00:00,Aave,1713796889.1096716
2021-07-15T00:00:00+00:00,Compound,5840678898.587886
2021-08-09T00:00:00+00:00,Aave,8147463602.019847
2021-05-18T00:00:00+00:00,Aave,5622309928.86415
2021-02-22T00:00:00+00:00,MakerDAO,2346275325.3513026
2021-05-20T00:00:00+00:00,MakerDAO,4334277209.476486
2021-07-05T00:00:00+00:00,MakerDAO,5266560446.1459675
2021-05-15T00:00:00+00:00,Aave,5426323345.003777
2021-03-16T00:00:00+00:00,Aave,1453477749.1018445
2021-04-08T00:00:00+00:00,Compound,6183218267.27527
2021-03-28T00:00:00+00:00,Aave,1506318512.576031
2021-06-21T00:00:00+00:00,Aave,6146456211.094823
2021-07-04T00:00:00+00:00,MakerDAO,5284326317.76523
2021-03-07T00:00:00+00:00,MakerDAO,2520520590.7579174
2021-02-19T00:00:00+00:00,MakerDAO,2296527135.792077
2021-07-21T00:00:00+00:00,MakerDAO,5317211304.428817
2021-04-30T00:00:00+00:00,MakerDAO,3773795120.7015657
2021-03-18T00:00:00+00:00,Compound,5149805646.978636
2021-06-11T00:00:00+00:00,Aave,5789122018.475499
2021-05-31T00:00:00+00:00,Aave,5525765836.712658
2021-08-08T00:00:00+00:00,MakerDAO,5598894894.822294
2021-05-25T00:00:00+00:00,Aave,4418128486.246603
2021-06-16T00:00:00+00:00,Compound,5207823446.927266
2021-08-03T00:00:00+00:00,Aave,7462494053.195128
2021-07-24T00:00:00+00:00,Compound,6601524321.071167
2021-04-28T00:00:00+00:00,Aave,3473332321.163644
2021-03-27T00:00:00+00:00,Aave,1500349853.8664362
2021-05-04T00:00:00+00:00,Aave,4631619805.444899
2021-02-21T00:00:00+00:00,Aave,1302476031.6404989
2021-08-05T00:00:00+00:00,Compound,6753165143.8371525
2021-02-24T00:00:00+00:00,MakerDAO,2277553159.338361
2021-06-16T00:00:00+00:00,MakerDAO,5173809623.285194
2021-04-01T00:00:00+00:00,MakerDAO,3015007541.2134657
2021-04-14T00:00:00+00:00,Aave,1667422661.0705798
2021-03-26T00:00:00+00:00,MakerDAO,2908683626.8945427
2021-06-21T00:00:00+00:00,Compound,3776150625.266251
2021-06-30T00:00:00+00:00,MakerDAO,5223525404.499542
2021-05-14T00:00:00+00:00,Aave,5449368875.180772
2021-05-12T00:00:00+00:00,MakerDAO,4727565157.453864
2021-06-24T00:00:00+00:00,MakerDAO,5005458212.175175
2021-02-27T00:00:00+00:00,Aave,1170594061.2471564
2021-05-23T00:00:00+00:00,Compound,4583961125.188452
2021-04-05T00:00:00+00:00,Aave,1715306711.0409775
2021-02-28T00:00:00+00:00,Aave,1171606367.4381876
2021-04-23T00:00:00+00:00,MakerDAO,3527235475.956996
2021-03-24T00:00:00+00:00,Aave,1509844670.5497687
2021-05-02T00:00:00+00:00,Compound,7153892598.92652
2021-03-18T00:00:00+00:00,MakerDAO,2817449966.7164826
2021-06-09T00:00:00+00:00,Compound,5116981132.814595
2021-05-03T00:00:00+00:00,MakerDAO,3998522260.1323915
2021-02-18T00:00:00+00:00,Aave,1196615553.6772108
2021-08-03T00:00:00+00:00,Compound,6698497263.164751
2021-03-13T00:00:00+00:00,Aave,1365384204.790181
2021-05-24T00:00:00+00:00,Compound,4688424277.10573
2021-05-27T00:00:00+00:00,Compound,5043042084.221719
2021-05-20T00:00:00+00:00,Compound,5873053267.075405
2021-06-14T00:00:00+00:00,MakerDAO,5083330594.837884
2021-03-03T00:00:00+00:00,MakerDAO,2490176541.8397274
2021-07-06T00:00:00+00:00,Compound,4093427348.307878
2021-05-16T00:00:00+00:00,Aave,5718057576.463187
2021-04-17T00:00:00+00:00,Compound,7318500292.633444
2021-02-28T00:00:00+00:00,MakerDAO,2333782900.567587
2021-08-12T00:00:00+00:00,Compound,7279577148.603382
2021-07-16T00:00:00+00:00,MakerDAO,5317533417.753317
2021-03-05T00:00:00+00:00,MakerDAO,2512931899.3586354
2021-03-06T00:00:00+00:00,Compound,4387037618.5473
2021-03-05T00:00:00+00:00,Aave,1226918406.603173
2021-04-09T00:00:00+00:00,MakerDAO,3139134038.057699
2021-03-01T00:00:00+00:00,Compound,4152015718.882987
2021-08-04T00:00:00+00:00,Aave,7487252351.21371
2021-03-25T00:00:00+00:00,Aave,1432851034.298224
2021-06-04T00:00:00+00:00,MakerDAO,4625332509.802841
2021-07-05T00:00:00+00:00,Aave,5496491886.505313
2021-05-22T00:00:00+00:00,Aave,5354069686.242716
2021-05-21T00:00:00+00:00,MakerDAO,4321592258.02518
2021-06-10T00:00:00+00:00,Compound,5051684894.810756
2021-03-20T00:00:00+00:00,Compound,5211758276.260688
2021-07-27T00:00:00+00:00,MakerDAO,5387311852.628334
2021-05-04T00:00:00+00:00,Compound,7325573442.940769
2021-04-24T00:00:00+00:00,Compound,6813427113.194718
2021-05-13T00:00:00+00:00,MakerDAO,4632170140.7177725
2021-05-12T00:00:00+00:00,Compound,7503055039.772249
2021-03-23T00:00:00+00:00,Aave,1490964679.7885983
2021-07-03T00:00:00+00:00,Compound,3451462186.8884287
2021-03-29T00:00:00+00:00,Compound,5148472973.557169
2021-06-04T00:00:00+00:00,Aave,5640283915.082706
2021-02-20T00:00:00+00:00,Compound,4343139401.929626
2021-08-01T00:00:00+00:00,Compound,7072159724.91213
2021-04-23T00:00:00+00:00,Aave,1594579679.0064085
2021-06-23T00:00:00+00:00,Compound,3910899139.662839
2021-05-30T00:00:00+00:00,Aave,5437278820.175531
